140531 1745.23  746.02 99.999  9.999 19.803   0   0 9.999 8043   2 0.265
140532 1797.06  744.80 99.999  9.999 19.833   0   0 9.999 8314  14 0.173
140533 1858.69  746.97 21.542  2.130 19.412  85   0 0.333 8268  20 0.152
140534 2045.78  748.98 21.540  2.239 19.301  79   0 0.328 7827  10 0.109
140535 1754.83  746.70 99.999  9.999 19.978   0   0 9.999 8287   7 0.243
140536 1907.09  746.16 99.999  9.999 19.595   0   0 9.999 8337  16 0.151
140537 2043.47  745.81 99.999  9.999 20.011   0   0 9.999 7853   7 0.231
140539 1848.84  747.27 99.999  9.999 19.858   0   0 9.999 8349  14 0.182
140540 1878.96  749.98 99.999  9.999 19.583   0   0 9.999 8359   4 0.161
140541 1963.24  747.74 99.999  9.999 19.823   0   0 9.999 8339  11 0.147
140542 1975.68  748.36 99.999  9.999 19.598   0   0 9.999 8339  13 0.142
140543 1717.61  748.50 99.999  9.999 19.321   0   0 9.999 8336  27 0.114
140544 1871.61  747.87 99.999  9.999 19.508   0   0 9.999 8336  18 0.163
140545 1925.70  749.45 99.999  9.999 19.436   0   0 9.999 8339  24 0.105
140547 2006.67  749.99 99.999  9.999 19.505   0   0 9.999 8250  14 0.138
140548 2034.36  750.30 99.999  9.999 20.203   0   0 9.999 7465   2 0.329
140550 1661.37  751.44 99.999  9.999 19.902   0   0 9.999 8358  11 0.180
140551 1703.57  750.61 99.999  9.999 19.707   0   0 9.999 8344  19 0.149
140552 1852.66  752.81 99.999  9.999 19.857   0   0 9.999 8215   5 0.208
140555 1807.44  752.18 99.999  9.999 19.559   0   0 9.999 8316  20 0.121
140556 1843.23  755.67 99.999  9.999 19.461   0   0 9.999 8362  13 0.132
140557 1876.09  752.91 99.999  9.999 19.600   0   0 9.999 8346  15 0.160
140558 1919.90  752.99 99.999  9.999 19.651   0   0 9.999 8335  14 0.126
140559 1973.88  753.20 99.999  9.999 19.834   0   0 9.999 8321   3 0.254
140560 2023.22  752.88 99.999  9.999 20.168   0   0 9.999 7826   4 0.288
140562 1754.09  753.10 99.999  9.999 19.565   0   0 9.999 8305  15 0.149
140563 1801.65  754.84 99.999  9.999 19.646   0   0 9.999 8323  18 0.128
140567 1811.89  753.46 99.999  9.999 20.299   0   0 9.999 8242   9 0.237
140568 1836.24  754.75 99.999  9.999 19.398   0   0 9.999 8348  15 0.118
140569 1963.85  754.81 99.999  9.999 20.045   0   0 9.999 8245  10 0.209
140570 2038.65  755.32 99.999  9.999 19.905   0   0 9.999 6912   0 0.395
140571 2058.72  754.42 99.999  9.999 20.008   0   0 9.999 7460   6 0.192
140575 1655.67  755.64 99.999  9.999 19.455   0   0 9.999 8361  13 0.115
140576 1675.43  756.44 99.999  9.999 19.290   0   0 9.999 8368   9 0.096
140577 1765.96  756.79 99.999  9.999 19.329   0   0 9.999 8300  30 0.128
140578 1893.81  754.76 99.999  9.999 19.934   0   0 9.999 8351   6 0.197
140579 1987.09  758.24 99.999  9.999 19.763   0   0 9.999 8273  13 0.156
140580 1989.86  755.01 99.999  9.999 20.466   0   0 9.999 7980   3 0.343
140581 2008.03  754.78 99.999  9.999 19.406   0   0 9.999 8242  10 0.114
140582 2032.95  756.46 99.999  9.999 18.823   0   0 9.999 6552   0 0.534
140583 1903.66  756.66 99.999  9.999 19.307   0   0 9.999 8301  32 0.181
140584 1932.40  757.50 99.999  9.999 19.609   0   0 9.999 8335  17 0.121
140585 1681.42  758.85 99.999  9.999 19.886   0   0 9.999 8356  15 0.160
140586 1969.66  756.96 99.999  9.999 20.111   0   0 9.999 8094   8 0.281
140587 1782.21  757.65 99.999  9.999 19.291   0   0 9.999 8313  18 0.148
140588 1805.25  757.08 99.999  9.999 19.691   0   0 9.999 8332  16 0.138
140589 1958.22  755.48 99.999  9.999 20.104   0   0 9.999 8308   9 0.217
140590 2017.97  758.54 99.999  9.999 20.013   0   0 9.999 8019   3 0.228
140592 1731.34  759.89 99.999  9.999 19.834   0   0 9.999 8179   6 0.222
140593 1739.64  758.01 99.999  9.999 18.966   0   0 9.999 8269   9 0.210
140595 1664.25  761.27 99.999  9.999 19.253   0   0 9.999 8360  14 0.095
140596 1826.81  761.59 99.999  9.999 19.565   0   0 9.999 8314  12 0.141
140597 2054.50  764.61 99.999  9.999 19.484   0   0 9.999 7602  10 0.125
140598 2056.98  760.31 99.999  9.999 19.982   0   0 9.999 7509   7 0.188
140601 1688.78  761.63 99.999  9.999 19.404   0   0 9.999 8357  22 0.111
140602 1795.73  761.23 99.999  9.999 20.175   0   0 9.999 8246  10 0.213
140603 2044.85  762.79 99.999  9.999 19.887   0   0 9.999 7667   5 0.243
140604 1917.37  763.32 21.631  1.839 19.793  82   0 0.291 8339  11 0.150
140605 1987.83  762.45 99.999  9.999 20.294   0   0 9.999 8177   5 0.251
140607 1660.62  764.52 99.999  9.999 19.524   0   0 9.999 8343  20 0.123
140608 1766.28  763.96 99.999  9.999 20.058   0   0 9.999 8198  14 0.203
140609 1876.02  765.02 99.999  9.999 19.509   0   0 9.999 8315  13 0.145
140610 1747.29  766.34 99.999  9.999 19.421   0   0 9.999 8312  20 0.139
140611 1843.85  767.95 99.999  9.999 19.580   0   0 9.999 8345  17 0.129
140612 1654.97  768.46 21.790  2.161 19.629  80   2 0.282 8350  23 0.134
140613 1754.43  767.28 99.999  9.999 19.019   0   0 9.999 8329  31 0.100
140614 2007.98  768.18 99.999  9.999 19.753   0   0 9.999 8224  12 0.147
140615 2073.62  768.18 99.999  9.999 19.352   0   0 9.999 6996  13 0.113
140616 1662.91  767.79 99.999  9.999 20.167   0   0 9.999 8313   4 0.229
140620 1893.20  770.06 99.999  9.999 19.980   0   0 9.999 8331  19 0.182
140621 1959.00  769.46 99.999  9.999 19.884   0   0 9.999 8331  14 0.193
140622 2034.39  767.78 99.999  9.999 19.026   0   0 9.999 7733   1 0.297
140625 1814.39  771.99 99.999  9.999 19.212   0   0 9.999 8350  14 0.096
140628 1731.79  772.18 99.999  9.999 19.547   0   0 9.999 8340  23 0.130
140629 1839.55  772.00 99.999  9.999 19.600   0   0 9.999 8349  18 0.129
140630 1938.66  772.27 99.999  9.999 19.630   0   0 9.999 8337  13 0.130
140631 1725.64  773.61 21.756  2.306 19.450  86   0 0.274 8334  19 0.119
140632 1790.98  772.12 99.999  9.999 20.079   0   0 9.999 8264  10 0.203
140633 1652.32  770.75 99.999  9.999 20.138   0   0 9.999 8318   7 0.226
140634 1682.98  774.22 21.446  2.039 19.407  83   0 0.222 8353  16 0.108
140635 1719.52  772.88 99.999  9.999 19.667   0   0 9.999 8327  13 0.142
140636 1873.31  774.11 99.999  9.999 19.993   0   0 9.999 8338   6 0.190
140637 1671.88  775.83 99.999  9.999 19.527   0   0 9.999 8354  12 0.126
140638 1928.25  775.36 99.999  9.999 19.922   0   0 9.999 8340   8 0.201
140639 2042.96  774.46 22.343  2.172 20.171  66   0 0.487 7783   6 0.253
140640 2057.06  775.14 99.999  9.999 19.388   0   0 9.999 7526  12 0.128
140642 1687.51  775.40 99.999  9.999 19.742   0   0 9.999 8339   6 0.151
140643 1796.21  775.27 99.999  9.999 20.042   0   0 9.999 8268   8 0.191
140644 1830.26  776.13 99.999  9.999 19.997   0   0 9.999 8309  12 0.206
140646 1698.22  777.16 99.999  9.999 20.053   0   0 9.999 8277   9 0.198
140647 1850.08  776.56 99.999  9.999 20.032   0   0 9.999 8336   7 0.201
140648 1862.58  779.39 99.999  9.999 19.566   0   0 9.999 8342  10 0.130
140649 1956.92  778.91 22.020  2.450 19.570  82   0 0.356 8354  12 0.126
140650 1714.62  778.35 99.999  9.999 19.898   0   0 9.999 8334   9 0.168
140651 1723.32  778.02 99.999  9.999 19.575   0   0 9.999 8330  14 0.125
140652 1751.65  779.67 99.999  9.999 19.946   0   0 9.999 8262  13 0.194
140653 1859.17  776.21 99.999  9.999 20.299   0   0 9.999 8303   5 0.253
140654 2019.59  777.54 99.999  9.999 20.290   0   0 9.999 8110   6 0.256
140656 1755.69  777.99 99.999  9.999 19.644   0   0 9.999 8302  19 0.143
140657 1962.82  778.39 99.999  9.999 20.560   0   0 9.999 8202   2 0.304
140658 1813.14  780.11 99.999  9.999 20.243   0   0 9.999 8277  12 0.237
140659 1952.45  779.09 99.999  9.999 20.163   0   0 9.999 8302   5 0.220
140661 1742.14  781.25 99.999  9.999 19.647   0   0 9.999 8309  19 0.145
140662 1974.45  781.82 99.999  9.999 19.387   0   0 9.999 8334  16 0.106
140664 1848.49  781.79 99.999  9.999 19.457   0   0 9.999 8357  14 0.128
140665 1876.74  781.62 99.999  9.999 20.253   0   0 9.999 8287   8 0.242
140666 1969.19  782.32 99.999  9.999 19.411   0   0 9.999 8348  15 0.107
140669 1670.44  781.61 99.999  9.999 19.695   0   0 9.999 8356   8 0.164
140670 1774.51  783.01 99.999  9.999 20.205   0   0 9.999 8190  12 0.222
140671 1788.44  783.24 99.999  9.999 20.090   0   0 9.999 8283   7 0.216
140672 1907.66  783.55 99.999  9.999 19.701   0   0 9.999 8329  21 0.138
140673 2031.50  784.27 99.999  9.999 19.591   0   0 9.999 8054  12 0.130
140674 2043.62  784.81 99.999  9.999 19.991   0   0 9.999 7836  10 0.192
140677 1650.42  783.48 99.999  9.999 20.172   0   0 9.999 8304  10 0.228
140678 1749.38  785.47 99.999  9.999 19.736   0   0 9.999 8291  13 0.160
140679 2010.81  785.98 21.826  2.245 19.581  81   0 0.286 8220   9 0.129
140680 1894.02  786.26 99.999  9.999 19.465   0   0 9.999 8346  11 0.114
140681 1902.76  784.94 99.999  9.999 19.660   0   0 9.999 8348  11 0.135
140683 1840.91  786.71 99.999  9.999 19.692   0   0 9.999 8329  17 0.189
140684 1936.48  786.40 99.999  9.999 19.861   0   0 9.999 8294  12 0.210
140685 1974.15  787.19 99.999  9.999 19.587   0   0 9.999 8345  14 0.128
140686 2025.68  786.10 99.999  9.999 20.280   0   0 9.999 8073   5 0.244
140687 2049.38  789.93 99.999  9.999 20.076   0   0 9.999 7689  16 0.210
140688 2049.44  785.65 99.999  9.999 20.129   0   0 9.999 7677   9 0.218
140689 1824.58  786.91 99.999  9.999 20.300   0   0 9.999 8243  14 0.252
140690 1799.46  788.97 99.999  9.999 19.957   0   0 9.999 8294  12 0.186
140691 1817.49  789.25 99.999  9.999 19.954   0   0 9.999 8326  10 0.180
140692 1928.09  790.15 99.999  9.999 19.616   0   0 9.999 8345  18 0.134
140696 1662.54  791.74 99.999  9.999 19.741   0   0 9.999 8340  18 0.152
140697 1918.24  791.64 22.201  2.694 19.508  81   0 0.402 8357  14 0.119
140698 1980.75  789.69 99.999  9.999 20.102   0   0 9.999 8308   4 0.202
140699 2005.79  790.56 99.999  9.999 19.547   0   0 9.999 8249  14 0.124
140701 1880.86  791.94 99.999  9.999 19.371   0   0 9.999 8353  14 0.114
140702 2068.03  793.64 99.999  9.999 19.482   0   0 9.999 7158  19 0.132
140704 1959.87  792.90 99.999  9.999 20.111   0   0 9.999 8299   9 0.203
140705 1733.28  794.24 21.973  2.404 19.569  78   0 0.293 8334  23 0.141
140706 1775.21  794.03 99.999  9.999 19.614   0   0 9.999 8276  23 0.141
140707 1811.35  794.21 99.999  9.999 19.931   0   0 9.999 8312  12 0.174
140708 1837.02  794.75 99.999  9.999 20.221   0   0 9.999 8301   7 0.234
140709 1870.14  795.33 99.999  9.999 19.701   0   0 9.999 8332  14 0.159
140710 1654.07  795.76 99.999  9.999 19.729   0   0 9.999 8345  20 0.152
140711 1711.99  794.55 99.999  9.999 20.112   0   0 9.999 8273  17 0.212
140714 1727.52  798.55 99.999  9.999 19.513   0   0 9.999 8329  20 0.130
140715 1864.69  796.01 99.999  9.999 20.354   0   0 9.999 8244   9 0.257
140716 1936.84  797.71 21.800  2.352 19.448  85   0 0.343 8338  20 0.116
140717 1996.64  797.07 99.999  9.999 20.144   0   0 9.999 8235  10 0.208
140719 1751.47  797.92 99.999  9.999 19.743   0   0 9.999 8286  15 0.158
140720 1778.17  798.89 99.999  9.999 19.500   0   0 9.999 8299  23 0.128
140721 1658.57  798.97 99.999  9.999 19.595   0   0 9.999 8360  17 0.130
140722 1688.05  799.03 99.999  9.999 19.700   0   0 9.999 8344  11 0.151
140723 1695.23  798.56 99.999  9.999 19.834   0   0 9.999 8335  11 0.165
140725 1907.11  799.43 99.999  9.999 20.086   0   0 9.999 8311   7 0.199
140726 1929.45  800.71 99.999  9.999 19.718   0   0 9.999 8347   8 0.150
140727 1954.27  799.29 99.999  9.999 20.214   0   0 9.999 8303  11 0.225
140728 1988.15  801.85 99.999  9.999 19.717   0   0 9.999 8283  18 0.144
140729 1762.80  801.42 99.999  9.999 19.402   0   0 9.999 8299  21 0.116
140730 1795.60  800.22 99.999  9.999 20.392   0   0 9.999 8233   7 0.267
140731 1822.84  800.58 99.999  9.999 19.946   0   0 9.999 8313  12 0.180
140732 1850.14  801.66 99.999  9.999 19.653   0   0 9.999 8341  15 0.137
140733 1969.16  801.02 99.999  9.999 19.977   0   0 9.999 8309  16 0.185
140734 1937.61  801.50 99.999  9.999 19.726   0   0 9.999 8339  10 0.172
140735 1946.56  802.00 99.999  9.999 19.475   0   0 9.999 8341  16 0.118
140736 2022.18  801.90 99.999  9.999 19.784   0   0 9.999 8123  14 0.151
140739 1859.07  803.49 99.999  9.999 19.759   0   0 9.999 8341  17 0.149
140740 1901.88  802.75 99.999  9.999 20.072   0   0 9.999 8309  12 0.196
140741 1731.63  803.83 99.999  9.999 20.077   0   0 9.999 8273   8 0.209
140742 1757.83  803.42 99.999  9.999 19.349   0   0 9.999 8305  22 0.110
140743 1836.28  804.53 99.999  9.999 19.592   0   0 9.999 8334  12 0.138
140744 1877.05  804.45 99.999  9.999 19.534   0   0 9.999 8346  15 0.121
140745 2004.41  805.29 99.999  9.999 19.539   0   0 9.999 8256   8 0.126
140749 1779.43  806.63 99.999  9.999 19.744   0   0 9.999 8286  15 0.159
140750 1781.83  805.45 99.999  9.999 20.105   0   0 9.999 8256   8 0.213
140751 1929.05  806.00 99.999  9.999 18.923   0   0 9.999 8373  14 0.077
140752 2047.74  805.97 99.999  9.999 19.584   0   0 9.999 7765  15 0.146
140755 1851.18  806.35 99.999  9.999 19.930   0   0 9.999 8335  14 0.184
140756 2038.00  806.80 99.999  9.999 20.013   0   0 9.999 7899  10 0.195
140759 1742.88  807.83 99.999  9.999 20.194   0   0 9.999 8256   4 0.230
140760 1797.73  808.61 99.999  9.999 19.978   0   0 9.999 8270  18 0.185
140761 2025.26  809.03 99.999  9.999 19.677   0   0 9.999 8113  15 0.144
140762 1867.54  812.93 21.628  2.111 19.517  84   0 0.277 8325  20 0.144
140763 1901.71  810.07 99.999  9.999 19.694   0   0 9.999 8350  13 0.146
140764 1914.42  810.08 21.678  2.215 19.463  83   0 0.243 8365   8 0.117
140765 1951.84  810.23 99.999  9.999 20.355   0   0 9.999 8265   6 0.256
140766 2013.28  810.38 99.999  9.999 19.436   0   0 9.999 8225  10 0.122
140767 1664.60  810.93 99.999  9.999 20.115   0   0 9.999 8322  13 0.214
140768 1691.80  812.21 99.999  9.999 19.577   0   0 9.999 8348  14 0.131
140769 1817.81  810.45 99.999  9.999 19.748   0   0 9.999 8338  12 0.169
140770 1958.11  814.31 99.999  9.999 19.486   0   0 9.999 8342  10 0.125
140771 1980.32  808.59 99.999  9.999 18.722   0   0 9.999 8368   5 0.116
140772 2047.63  811.63 99.999  9.999 19.570   0   0 9.999 7757  10 0.149
140774 1688.29  810.78 99.999  9.999 19.875   0   0 9.999 8316  17 0.164
140775 1893.39  816.30 99.999  9.999 19.467   0   0 9.999 8350  18 0.122
140776 1894.51  811.32 99.999  9.999 19.793   0   0 9.999 8326  16 0.163
140777 1955.80  810.86 99.999  9.999 19.624   0   0 9.999 8341  15 0.135
140780 1778.70  814.44 99.999  9.999 19.440   0   0 9.999 8312  27 0.120
140781 1796.25  814.78 99.999  9.999 19.395   0   0 9.999 8330  20 0.116
140782 1806.99  813.60 99.999  9.999 19.530   0   0 9.999 8345  12 0.137
140783 1926.92  813.90 99.999  9.999 19.401   0   0 9.999 8359  17 0.119
140784 1937.12  816.51 99.999  9.999 19.940   0   0 9.999 8325   7 0.186
140785 1994.03  815.84 21.875  2.467 19.409  84   0 0.277 8289  17 0.108
140787 1703.63  816.07 99.999  9.999 19.824   0   0 9.999 8324  12 0.166
140788 1815.80  817.48 99.999  9.999 19.402   0   0 9.999 8348  18 0.112
140789 2005.50  815.41 99.999  9.999 19.599   0   0 9.999 8237  19 0.132
140791 1687.96  816.39 99.999  9.999 19.401   0   0 9.999 8363  14 0.113
140792 1693.25  815.59 99.999  9.999 19.823   0   0 9.999 8338  16 0.162
140793 1888.47  815.30 99.999  9.999 19.647   0   0 9.999 8365  11 0.170
140794 1897.74  820.61 99.999  9.999 19.858   0   0 9.999 8307  18 0.168
140795 1948.89  819.52 99.999  9.999 19.331   0   0 9.999 8364  22 0.118
140797 1660.54  815.18 99.999  9.999 19.505   0   0 9.999 8365  13 0.135
140798 2073.13  817.34 99.999  9.999 19.472   0   0 9.999 6881   8 0.224
140799 1669.35  816.69 99.999  9.999 20.431   0   0 9.999 8249  12 0.271
140800 1823.26  818.42 99.999  9.999 19.388   0   0 9.999 8345  24 0.120
140801 2018.66  817.48 99.999  9.999 19.884   0   0 9.999 8138   9 0.168
140802 2036.84  816.75 99.999  9.999 19.598   0   0 9.999 7960  14 0.134
140803 1758.55  818.23 99.999  9.999 20.148   0   0 9.999 8220  10 0.228
140804 1782.03  820.99 99.999  9.999 19.720   0   0 9.999 8294  18 0.145
140806 1750.45  819.57 99.999  9.999 19.958   0   0 9.999 8263   9 0.200
140807 2009.81  820.03 99.999  9.999 19.483   0   0 9.999 8233  14 0.113
140808 1922.61  822.45 99.999  9.999 19.680   0   0 9.999 8342  12 0.142
140809 2026.09  820.59 99.999  9.999 19.831   0   0 9.999 8091  12 0.158
140810 2041.26  819.97 99.999  9.999 19.861   0   0 9.999 7900   5 0.188
140811 1808.54  821.23 99.999  9.999 19.282   0   0 9.999 8349  23 0.117
140812 1830.05  821.30 99.999  9.999 20.409   0   0 9.999 8224  11 0.276
140813 2053.89  821.37 21.718  1.940 19.778  74   0 0.309 7352   3 0.276
140814 2073.72  821.41 99.999  9.999 19.837   0   0 9.999 6301   0 0.360
140815 1704.58  824.66 99.999  9.999 19.875   0   0 9.999 8320  14 0.169
140816 1725.38  825.55 99.999  9.999 19.737   0   0 9.999 8320  17 0.144
140817 1731.94  824.24 99.999  9.999 19.772   0   0 9.999 8336  11 0.158
140818 1745.28  826.04 99.999  9.999 19.879   0   0 9.999 8288  11 0.187
140819 1936.78  824.19 99.999  9.999 19.535   0   0 9.999 8342  15 0.159
140820 1688.94  826.58 99.999  9.999 19.656   0   0 9.999 8337  24 0.138
140821 1996.83  825.12 99.999  9.999 19.416   0   0 9.999 8289  14 0.111
140822 1670.63  828.67 99.999  9.999 19.794   0   0 9.999 8344  18 0.153
140823 1790.61  826.94 99.999  9.999 19.664   0   0 9.999 8328  14 0.154
140824 1921.95  827.30 99.999  9.999 19.771   0   0 9.999 8348  18 0.151
140825 1698.81  828.08 99.999  9.999 19.856   0   0 9.999 8334  12 0.171
140826 1760.87  828.98 99.999  9.999 20.252   0   0 9.999 8157   8 0.236
140827 1796.83  827.21 99.999  9.999 20.101   0   0 9.999 8285   8 0.207
140828 1828.87  827.94 99.999  9.999 19.705   0   0 9.999 8341  14 0.145
140829 1879.56  828.91 99.999  9.999 19.957   0   0 9.999 8220   5 0.235
140830 1915.38  827.63 99.999  9.999 20.035   0   0 9.999 8308  17 0.195
140831 2012.76  827.14 99.999  9.999 20.136   0   0 9.999 8173  11 0.204
140833 1999.83  828.64 99.999  9.999 19.514   0   0 9.999 8264  18 0.117
140835 1733.83  829.70 99.999  9.999 19.570   0   0 9.999 8337  21 0.129
140836 1810.73  830.26 99.999  9.999 19.655   0   0 9.999 8328  22 0.137
140837 1935.95  829.94 99.999  9.999 19.659   0   0 9.999 8351  15 0.143
140839 1765.51  831.03 99.999  9.999 19.646   0   0 9.999 8261  25 0.147
140842 1665.54  830.64 99.999  9.999 20.018   0   0 9.999 8348   9 0.189
140844 1759.70  833.86 99.999  9.999 19.865   0   0 9.999 8239  29 0.174
140845 1776.34  834.04 99.999  9.999 19.376   0   0 9.999 8305  31 0.112
140846 1791.34  832.42 99.999  9.999 19.783   0   0 9.999 8324  11 0.188
140847 1995.01  832.49 99.999  9.999 20.029   0   0 9.999 8275  11 0.198
140848 1700.28  833.85 99.999  9.999 19.951   0   0 9.999 8308  10 0.230
140849 1858.41  837.31 99.999  9.999 19.653   0   0 9.999 8355  17 0.155
140850 1871.64  834.72 21.784  2.322 19.461  84   0 0.290 8341  22 0.123
140851 1824.98  835.62 21.818  2.121 19.697  82   1 0.265 8326  17 0.137
140854 1953.60  835.36 99.999  9.999 20.079   0   0 9.999 8293  10 0.211
140855 2017.83  835.54 99.999  9.999 19.911   0   0 9.999 8167   9 0.175
140856 1673.60  837.07 99.999  9.999 19.952   0   0 9.999 8319  17 0.177
140857 1886.93  836.38 99.999  9.999 19.650   0   0 9.999 8353  17 0.148
140858 1925.21  835.55 99.999  9.999 19.722   0   0 9.999 8362  13 0.171
140859 1739.74  837.09 99.999  9.999 19.631   0   0 9.999 8321  19 0.134
140860 1965.68  837.64 99.999  9.999 19.817   0   0 9.999 8337  13 0.163
140862 1999.51  838.87 99.999  9.999 20.193   0   0 9.999 8233   7 0.216
140864 1755.07  839.23 99.999  9.999 19.878   0   0 9.999 8260  22 0.176
140865 1938.30  839.33 99.999  9.999 20.071   0   0 9.999 8304   9 0.211
140866 2007.51  839.90 99.999  9.999 19.351   0   0 9.999 8247  17 0.106
140867 2063.58  841.95 99.999  9.999 19.853   0   0 9.999 6989   1 0.305
140868 2068.63  839.03 99.999  9.999 19.935   0   0 9.999 6146   0 0.413
140869 1867.59  840.28 99.999  9.999 19.537   0   0 9.999 8337  24 0.146
140870 1876.82  840.32 99.999  9.999 19.957   0   0 9.999 8317   9 0.189
140871 1947.52  843.00 99.999  9.999 20.120   0   0 9.999 8313  13 0.220
140872 2020.87  841.05 99.999  9.999 19.844   0   0 9.999 8147   8 0.156
140873 1676.31  844.20 99.999  9.999 19.696   0   0 9.999 8360  10 0.142
140874 1759.34  841.00 99.999  9.999 19.404   0   0 9.999 8299  31 0.120
140875 1823.62  841.54 99.999  9.999 19.408   0   0 9.999 8339  21 0.107
