118415 2111.30  416.98 99.999  9.999 19.520   0   0 9.999 3853   4 0.163
118417 1748.04  418.28 99.999  9.999 19.867   0   0 9.999 8251   8 0.202
118418 1950.24  418.90 99.999  9.999 19.235   0   0 9.999 8289  13 0.112
118420 1824.62  418.91 99.999  9.999 19.782   0   0 9.999 8265   8 0.179
118423 1692.68  419.88 99.999  9.999 20.160   0   0 9.999 8234   5 0.254
118424 1766.14  421.17 99.999  9.999 19.895   0   0 9.999 8254   8 0.202
118425 1812.64  421.51 99.999  9.999 19.744   0   0 9.999 8263  11 0.170
118426 1805.34  422.40 99.999  9.999 19.792   0   0 9.999 8255  12 0.184
118427 1893.27  422.44 99.999  9.999 18.985   0   0 9.999 8315   6 0.095
118428 1918.95  421.97 99.999  9.999 19.784   0   0 9.999 8155   4 0.243
118429 1957.44  422.62 99.999  9.999 19.256   0   0 9.999 8295  12 0.115
118430 2046.13  423.01 99.999  9.999 19.498   0   0 9.999 7560   4 0.153
118432 1673.24  423.22 99.999  9.999 19.619   0   0 9.999 8288   7 0.166
118433 1722.92  421.38 99.999  9.999 19.884   0   0 9.999 8277   8 0.191
118434 2084.54  421.73 99.999  9.999 20.244   0   0 9.999 5882   2 0.320
118436 1678.98  424.93 99.999  9.999 19.388   0   0 9.999 8298  14 0.133
118437 1709.01  424.63 99.999  9.999 19.581   0   0 9.999 8304   8 0.163
118438 1753.01  424.98 99.999  9.999 19.556   0   0 9.999 8284  16 0.151
118441 1769.30  426.08 99.999  9.999 19.891   0   0 9.999 8273  13 0.202
118442 1903.92  425.44 99.999  9.999 20.207   0   0 9.999 8142   3 0.293
118445 1791.69  426.41 99.999  9.999 19.832   0   0 9.999 8258   7 0.189
118446 1895.51  427.24 99.999  9.999 19.486   0   0 9.999 8288   6 0.155
118448 1844.77  428.06 99.999  9.999 19.980   0   0 9.999 8267   6 0.227
118449 2071.35  427.06 99.999  9.999 19.875   0   0 9.999 6637   6 0.221
118450 2076.11  429.22 99.999  9.999 19.510   0   0 9.999 6416   8 0.160
118452 1707.74  429.32 99.999  9.999 19.692   0   0 9.999 8281  17 0.184
118453 1723.03  430.56 99.999  9.999 19.770   0   0 9.999 8269  13 0.177
118454 1797.45  432.27 99.999  9.999 19.427   0   0 9.999 8292  11 0.134
118455 2124.53  430.69 99.999  9.999 19.877   0   0 9.999 2878   5 0.220
118456 1764.90  432.08 99.999  9.999 20.039   0   0 9.999 8230   5 0.235
118457 1906.32  432.37 99.999  9.999 19.922   0   0 9.999 8264  13 0.208
118458 1756.05  432.33 99.999  9.999 19.846   0   0 9.999 8262   3 0.199
118459 1770.82  433.12 99.999  9.999 19.301   0   0 9.999 8319  14 0.145
118460 2057.70  434.77 20.465  0.652 19.813  63   0 0.229 7128   5 0.248
118462 1736.68  434.62 99.999  9.999 19.697   0   0 9.999 8244   9 0.194
118463 1843.50  433.63 99.999  9.999 20.068   0   0 9.999 8225   6 0.241
118464 1870.14  433.68 99.999  9.999 20.273   0   0 9.999 7948   1 0.314
118466 1748.34  434.67 99.999  9.999 20.291   0   0 9.999 8071   1 0.325
118467 2017.98  437.96 99.999  9.999 19.230   0   0 9.999 8057   0 0.356
118468 2101.32  433.53 99.999  9.999 21.537   0   0 9.999 1676   0 0.691
118469 2110.12  435.45 99.999  9.999 20.680   0   0 9.999 3675   1 0.418
118470 1987.60  439.29 99.999  9.999 19.690   0   0 9.999 8216   1 0.277
118471 2005.27  436.60 99.999  9.999 19.903   0   0 9.999 8069   6 0.263
118473 1673.67  437.37 99.999  9.999 19.306   0   0 9.999 8304  12 0.121
118474 1687.90  437.28 99.999  9.999 19.562   0   0 9.999 8283  11 0.146
118475 1995.94  436.71 99.999  9.999 19.980   0   0 9.999 8142   1 0.261
118476 1692.02  437.41 99.999  9.999 19.981   0   0 9.999 8231  11 0.214
118477 1741.46  438.85 99.999  9.999 19.331   0   0 9.999 8313  14 0.156
118478 2054.39  437.12 99.999  9.999 20.215   0   0 9.999 7042   1 0.340
118479 1753.51  438.20 99.999  9.999 19.694   0   0 9.999 8274  11 0.174
118480 1767.11  439.54 99.999  9.999 19.958   0   0 9.999 8119   5 0.257
118481 1812.80  440.36 99.999  9.999 19.439   0   0 9.999 8307  13 0.138
118482 1940.44  437.94 99.999  9.999 20.167   0   0 9.999 8154   6 0.254
118483 1721.80  441.39 99.999  9.999 19.926   0   0 9.999 8229   9 0.211
118484 1866.63  442.56 99.999  9.999 19.364   0   0 9.999 8303   9 0.132
118485 1909.84  440.52 99.999  9.999 20.063   0   0 9.999 8244   7 0.234
118486 1961.61  439.46 99.999  9.999 19.962   0   0 9.999 8223   5 0.239
118487 2056.79  444.29 99.999  9.999 19.936   0   0 9.999 7008   4 0.324
118488 2059.61  441.36 99.999  9.999 19.720   0   0 9.999 7071   5 0.256
118489 1779.05  442.87 99.999  9.999 20.014   0   0 9.999 8171   0 0.304
118490 1850.46  442.54 99.999  9.999 19.956   0   0 9.999 8229   8 0.207
118492 1884.51  443.57 99.999  9.999 19.895   0   0 9.999 8239   6 0.215
118493 2014.84  447.71 19.661 -0.553 20.213  80   0 0.262 7341   0 0.555
118495 1819.48  445.85 99.999  9.999 19.896   0   0 9.999 8261   6 0.207
118496 2107.20  444.36 99.999  9.999 20.130   0   0 9.999 4171   4 0.270
118497 1691.59  445.92 99.999  9.999 19.635   0   0 9.999 8281   9 0.161
118498 1923.15  445.80 99.999  9.999 20.037   0   0 9.999 8232   1 0.226
118499 2053.68  448.15 99.999  9.999 19.619   0   0 9.999 7235   4 0.278
118500 2075.70  446.54 99.999  9.999 19.818   0   0 9.999 6383   8 0.197
118501 2084.82  447.05 99.999  9.999 19.808   0   0 9.999 5929   6 0.190
118504 1736.56  448.24 99.999  9.999 19.754   0   0 9.999 8281  13 0.182
118505 1945.25  449.53 99.999  9.999 19.521   0   0 9.999 8283   8 0.159
118506 1712.47  449.42 99.999  9.999 19.674   0   0 9.999 8282  10 0.173
118507 1808.03  451.07 99.999  9.999 19.358   0   0 9.999 8292  19 0.141
118508 2008.60  449.46 99.999  9.999 19.726   0   0 9.999 7952   0 0.360
118509 2033.97  451.87 19.855  0.590 19.265  76   0 0.336 7555   2 0.277
118511 1700.35  451.17 99.999  9.999 19.781   0   0 9.999 8271   8 0.185
118512 2049.14  451.08 99.999  9.999 19.633   0   0 9.999 7338   1 0.319
118514 1720.54  451.63 99.999  9.999 19.846   0   0 9.999 8282   5 0.187
118515 2004.58  451.10 99.999  9.999 19.566   0   0 9.999 7909   1 0.350
118516 2055.73  451.50 99.999  9.999 19.459   0   0 9.999 7155   4 0.264
118518 1993.53  454.55 99.999  9.999 19.842   0   0 9.999 7314   1 0.406
118520 1681.43  453.51 99.999  9.999 19.868   0   0 9.999 8253   5 0.199
118521 1869.97  454.86 99.999  9.999 19.398   0   0 9.999 8304  14 0.131
118522 1886.96  453.86 99.999  9.999 19.565   0   0 9.999 8295  10 0.153
118523 1921.36  454.09 99.999  9.999 19.457   0   0 9.999 8299   8 0.158
118525 1674.35  453.93 99.999  9.999 19.951   0   0 9.999 8234   4 0.217
118526 1904.81  455.22 99.999  9.999 20.163   0   0 9.999 8203   5 0.259
118527 1770.62  455.01 99.999  9.999 20.132   0   0 9.999 8076   2 0.264
118528 1747.69  455.20 99.999  9.999 20.123   0   0 9.999 8235   9 0.245
118529 1820.92  457.70 99.999  9.999 19.573   0   0 9.999 8298   2 0.158
118530 1827.99  459.04 99.999  9.999 20.101   0   0 9.999 8206   7 0.242
118531 1955.40  457.46 99.999  9.999 20.106   0   0 9.999 8168   4 0.259
118532 1712.30  459.70 99.999  9.999 19.720   0   0 9.999 8227   9 0.196
118533 1999.17  460.36 99.999  9.999 19.191   0   0 9.999 7849   0 0.373
118534 1742.90  460.50 99.999  9.999 19.604   0   0 9.999 8285   9 0.154
118535 2056.41  459.10 99.999  9.999 19.391   0   0 9.999 7253   1 0.268
118536 2105.40  460.82 99.999  9.999 19.792   0   0 9.999 4387   9 0.188
118538 1749.27  462.06 99.999  9.999 19.707   0   0 9.999 8283  10 0.173
118539 1969.25  461.84 99.999  9.999 19.885   0   0 9.999 8164   3 0.248
118540 2091.85  462.37 99.999  9.999 19.667   0   0 9.999 5434  10 0.167
118541 2117.37  462.49 99.999  9.999 19.960   0   0 9.999 3315   0 0.274
118544 1721.96  463.07 99.999  9.999 19.953   0   0 9.999 8205   5 0.224
118545 1822.00  463.62 99.999  9.999 19.711   0   0 9.999 8259  12 0.206
118546 1857.37  462.56 99.999  9.999 19.596   0   0 9.999 8270  12 0.154
118547 1925.31  464.26 99.999  9.999 19.481   0   0 9.999 8286   5 0.143
118548 1684.94  463.65 99.999  9.999 19.958   0   0 9.999 8239  10 0.208
118549 1781.61  464.06 99.999  9.999 19.758   0   0 9.999 8242  10 0.196
118550 2074.49  463.24 99.999  9.999 19.821   0   0 9.999 6447   5 0.224
118552 1713.73  465.37 99.999  9.999 19.496   0   0 9.999 8259   7 0.187
118553 1986.41  464.20 99.999  9.999 19.931   0   0 9.999 7796   0 0.389
118554 2053.48  465.80 99.999  9.999 19.599   0   0 9.999 7248   3 0.394
118555 1841.48  466.74 99.999  9.999 20.413   0   0 9.999 8081   2 0.312
118557 1744.43  466.11 99.999  9.999 20.015   0   0 9.999 8255   2 0.233
118558 2101.58  467.78 99.999  9.999 19.431   0   0 9.999 4689   8 0.138
118559 2097.25  465.63 99.999  9.999 20.171   0   0 9.999 5016   5 0.263
118561 1886.11  467.93 99.999  9.999 19.603   0   0 9.999 8290  10 0.167
118562 1829.06  470.09 99.999  9.999 19.326   0   0 9.999 8302  16 0.128
118563 1891.43  468.47 99.999  9.999 19.846   0   0 9.999 8240   5 0.201
118564 1903.69  469.94 99.999  9.999 19.425   0   0 9.999 8305  13 0.144
118566 2049.26  468.92 99.999  9.999 19.769   0   0 9.999 6449   0 0.636
118567 2060.81  471.68 99.999  9.999 20.411   0   0 9.999 6430   1 0.423
118569 1787.65  473.09 99.999  9.999 18.660   0   0 9.999 8120   0 0.494
118570 1802.12  472.84 99.999  9.999 19.949   0   0 9.999 8251   5 0.228
118571 1881.10  474.15 99.999  9.999 19.617   0   0 9.999 8309   6 0.166
118572 1912.11  473.11 99.999  9.999 19.758   0   0 9.999 8281  11 0.182
118573 1939.77  472.96 99.999  9.999 19.559   0   0 9.999 8300   7 0.156
118574 1994.32  473.43 99.999  9.999 19.622   0   0 9.999 7922   0 0.684
118575 2084.52  472.20 99.999  9.999 20.029   0   0 9.999 5929   2 0.236
118577 1794.58  473.75 99.999  9.999 19.387   0   0 9.999 8198   0 0.505
118578 1977.40  472.82 99.999  9.999 19.886   0   0 9.999 8199   6 0.288
118579 1711.48  474.22 99.999  9.999 19.104   0   0 9.999 8320  12 0.145
118581 1885.39  475.08 99.999  9.999 20.262   0   0 9.999 8233   5 0.308
118582 2063.65  476.16 99.999  9.999 20.298   0   0 9.999 6500   0 0.381
118583 1693.95  477.05 99.999  9.999 19.504   0   0 9.999 8309  10 0.171
118584 1726.09  477.80 99.999  9.999 19.305   0   0 9.999 8319   7 0.126
118585 1803.26  479.37 99.999  9.999 19.303   0   0 9.999 8313   9 0.147
118586 1849.27  481.06 99.999  9.999 19.646   0   0 9.999 8277  12 0.172
118587 1873.13  477.68 99.999  9.999 19.396   0   0 9.999 8322   3 0.139
118591 1852.48  478.68 99.999  9.999 19.527   0   0 9.999 8327   6 0.175
118592 1947.44  478.48 99.999  9.999 19.320   0   0 9.999 8321  10 0.152
118597 1784.28  481.65 99.999  9.999 18.413   0   0 9.999 7997   0 0.553
118598 1860.84  481.30 99.999  9.999 19.279   0   0 9.999 8318  15 0.128
118599 1716.79  481.01 99.999  9.999 19.617   0   0 9.999 8315   5 0.164
118600 2086.83  480.41 99.999  9.999 19.932   0   0 9.999 5725   3 0.221
118601 1967.79  481.70 99.999  9.999 19.885   0   0 9.999 8211   7 0.232
118602 1685.43  482.97 99.999  9.999 19.567   0   0 9.999 8277  13 0.168
118603 1735.71  482.63 99.999  9.999 19.584   0   0 9.999 8252  16 0.186
118604 1708.18  483.48 99.999  9.999 19.868   0   0 9.999 8262   5 0.209
118605 1840.06  485.41 99.999  9.999 19.419   0   0 9.999 8274  13 0.149
118607 1868.97  485.42 99.999  9.999 19.923   0   0 9.999 8245  10 0.216
118608 1962.77  485.32 99.999  9.999 19.499   0   0 9.999 8255  11 0.163
118609 2049.73  482.54 99.999  9.999 19.650   0   0 9.999 6930   0 0.593
118611 1696.74  487.41 99.999  9.999 19.623   0   0 9.999 8275   8 0.175
118612 1909.46  486.00 99.999  9.999 19.458   0   0 9.999 8288  13 0.176
118613 1926.79  487.00 99.999  9.999 19.509   0   0 9.999 8270  10 0.155
118614 1732.03  486.13 99.999  9.999 20.114   0   0 9.999 8138   3 0.256
118615 1801.04  485.91 99.999  9.999 19.786   0   0 9.999 8236   6 0.217
118616 1984.24  487.75 99.999  9.999 19.152   0   0 9.999 8140   2 0.236
118617 2058.71  486.48 99.999  9.999 20.164   0   0 9.999 6910   0 0.381
118618 1691.25  486.61 99.999  9.999 20.220   0   0 9.999 8063   4 0.305
118619 1723.75  487.31 99.999  9.999 19.580   0   0 9.999 8278  12 0.155
118620 1739.17  488.67 99.999  9.999 20.276   0   0 9.999 7849   3 0.330
118621 1789.70  489.99 99.999  9.999 19.571   0   0 9.999 8248   8 0.217
118622 1679.82  490.02 99.999  9.999 19.782   0   0 9.999 8254  10 0.199
118623 1804.74  489.05 99.999  9.999 19.824   0   0 9.999 8233   6 0.216
118624 2074.12  492.73 99.999  9.999 19.687   0   0 9.999 6476   1 0.209
118625 2078.08  490.52 99.999  9.999 19.575   0   0 9.999 6281   6 0.179
118627 1859.37  492.03 99.999  9.999 19.879   0   0 9.999 8219   8 0.240
118628 1897.49  490.12 99.999  9.999 20.721   0   0 9.999 7594   1 0.415
118629 1944.74  493.30 99.999  9.999 19.460   0   0 9.999 8264   9 0.153
118631 1804.24  492.90 99.999  9.999 20.018   0   0 9.999 8195   6 0.256
118632 1879.06  493.93 99.999  9.999 19.232   0   0 9.999 8303  15 0.161
118633 1912.71  494.38 99.999  9.999 19.173   0   0 9.999 8305  12 0.125
118634 1976.45  496.64 99.999  9.999 19.521   0   0 9.999 7860   1 0.288
118635 1992.13  494.29 99.999  9.999 19.261   0   0 9.999 7597   0 0.402
118639 1721.80  495.39 99.999  9.999 19.663   0   0 9.999 8282  12 0.160
118640 2065.84  494.53 99.999  9.999 20.013   0   0 9.999 6749   1 0.332
118641 1770.50  495.80 99.999  9.999 19.148   0   0 9.999 8306  12 0.112
118642 1866.46  497.29 99.999  9.999 20.204   0   0 9.999 8168   3 0.278
118643 1967.67  495.73 99.999  9.999 19.513   0   0 9.999 8260   0 0.259
118644 1988.77  495.67 99.999  9.999 19.480   0   0 9.999 6942   0 0.426
118645 1928.61  496.36 99.999  9.999 19.868   0   0 9.999 8214   5 0.253
118646 1872.44  498.09 99.999  9.999 19.785   0   0 9.999 8268   8 0.189
118647 1947.16  497.89 99.999  9.999 19.755   0   0 9.999 8259   5 0.208
118648 1897.86  498.09 99.999  9.999 20.077   0   0 9.999 8209   1 0.276
118650 1956.82  501.68 99.999  9.999 19.228   0   0 9.999 8301  10 0.146
118652 1719.93  501.14 99.999  9.999 20.062   0   0 9.999 8238   8 0.222
118653 1766.45  500.83 99.999  9.999 19.646   0   0 9.999 8284   7 0.178
118654 1929.67  502.01 99.999  9.999 19.432   0   0 9.999 8290  10 0.149
118655 2057.93  501.64 99.999  9.999 20.004   0   0 9.999 6870   0 0.379
118656 1858.18  501.51 99.999  9.999 19.916   0   0 9.999 8253   8 0.215
118657 1982.60  502.13 99.999  9.999 19.639   0   0 9.999 7635   1 0.336
118658 1727.73  507.84 99.999  9.999 19.524   0   0 9.999 8286  14 0.139
118659 1725.03  504.36 99.999  9.999 20.145   0   0 9.999 8249   5 0.242
118660 1740.51  504.06 99.999  9.999 19.673   0   0 9.999 8278   9 0.169
118661 1975.83  505.02 20.576  1.230 19.346  74   0 0.400 8168  13 0.200
118662 2126.16  503.35 99.999  9.999 19.786   0   0 9.999 2775   6 0.201
118664 1677.22  506.23 99.999  9.999 19.546   0   0 9.999 8275  12 0.150
118665 1763.00  506.42 99.999  9.999 20.151   0   0 9.999 8204  11 0.245
118666 1847.04  505.20 99.999  9.999 19.749   0   0 9.999 8271   7 0.193
118667 1943.86  505.42 99.999  9.999 20.036   0   0 9.999 8252   4 0.254
118669 1918.21  506.50 99.999  9.999 19.708   0   0 9.999 8282   8 0.179
118670 2051.10  507.10 19.653 -0.565 20.218  66   0 0.194 6749   0 0.484
118671 1694.09  508.41 99.999  9.999 19.421   0   0 9.999 8308   3 0.137
118672 2089.52  508.39 99.999  9.999 19.940   0   0 9.999 5605   5 0.243
118673 1672.70  509.80 99.999  9.999 19.671   0   0 9.999 8054   2 0.319
118674 1893.36  509.85 99.999  9.999 19.755   0   0 9.999 8274   9 0.182
118675 1963.22  510.65 99.999  9.999 19.352   0   0 9.999 8284   9 0.205
118676 2115.70  509.23 99.999  9.999 20.343   0   0 9.999 3322   3 0.307
118678 1989.94  511.28 99.999  9.999 19.878   0   0 9.999 7909   0 0.325
118679 2005.33  509.66 20.409  0.354 20.055  81   0 0.425 7702   0 0.539
118681 1819.62  511.50 99.999  9.999 19.708   0   0 9.999 8283  11 0.171
118685 1742.10  513.01 99.999  9.999 19.368   0   0 9.999 8285  13 0.133
118686 1755.23  515.43 99.999  9.999 19.597   0   0 9.999 8280  12 0.166
118687 1733.12  516.68 99.999  9.999 19.977   0   0 9.999 8241   6 0.207
118688 1944.65  518.33 99.999  9.999 19.507   0   0 9.999 8297   9 0.173
118689 1956.95  519.46 99.999  9.999 20.035   0   0 9.999 8073   6 0.330
118690 1852.47  518.68 99.999  9.999 19.265   0   0 9.999 8301  12 0.118
118692 1674.62  519.39 99.999  9.999 19.168   0   0 9.999 8303  12 0.115
118693 1689.17  518.06 99.999  9.999 20.097   0   0 9.999 8221   5 0.246
118694 1702.78  518.07 99.999  9.999 19.807   0   0 9.999 8263  11 0.205
118695 1803.04  518.66 99.999  9.999 19.864   0   0 9.999 8242   8 0.215
118696 1832.95  518.61 99.999  9.999 19.964   0   0 9.999 8244   7 0.220
118697 1841.95  518.26 99.999  9.999 19.489   0   0 9.999 8302   9 0.146
118698 2058.84  518.28 99.999  9.999 19.772   0   0 9.999 7086   3 0.273
118699 2131.58  519.65 22.059  2.436 19.623  13   0 0.371 2596   5 0.165
118700 1773.92  520.31 99.999  9.999 19.779   0   0 9.999 8280   6 0.180
118702 1847.42  521.58 99.999  9.999 19.359   0   0 9.999 8312   7 0.131
118703 1866.57  520.79 99.999  9.999 20.379   0   0 9.999 8129   7 0.319
118704 1736.63  522.53 99.999  9.999 20.163   0   0 9.999 8232   2 0.251
118705 1748.38  522.44 99.999  9.999 19.819   0   0 9.999 8272   9 0.198
118706 1938.31  523.15 99.999  9.999 19.451   0   0 9.999 8288  14 0.163
118707 2074.63  522.66 99.999  9.999 19.635   0   0 9.999 6413   5 0.244
118708 2093.15  524.07 99.999  9.999 19.233   0   0 9.999 5384   7 0.251
118709 1720.11  528.07 99.999  9.999 19.444   0   0 9.999 8299   9 0.134
118710 1879.30  525.38 99.999  9.999 19.784   0   0 9.999 8274  10 0.188
118711 1972.19  528.80 99.999  9.999 19.698   0   0 9.999 8248   7 0.249
118712 2129.68  527.04 99.999  9.999 19.201   0   0 9.999 2668   9 0.146
118714 1860.84  527.30 99.999  9.999 19.526   0   0 9.999 8302  12 0.153
118715 2078.77  527.13 99.999  9.999 19.750   0   0 9.999 6256   4 0.236
118716 1675.77  528.29 99.999  9.999 19.708   0   0 9.999 8285  11 0.180
118717 1815.97  527.14 99.999  9.999 19.845   0   0 9.999 8257   7 0.194
118718 1855.36  527.22 99.999  9.999 19.737   0   0 9.999 8276  13 0.178
118719 2088.35  529.69 99.999  9.999 19.356   0   0 9.999 5732   6 0.194
118721 1874.26  528.36 99.999  9.999 19.715   0   0 9.999 8279   5 0.177
118724 1683.07  530.18 99.999  9.999 19.878   0   0 9.999 8250  13 0.202
118725 1775.58  529.37 99.999  9.999 20.195   0   0 9.999 8188   4 0.267
118726 1881.72  530.48 99.999  9.999 19.595   0   0 9.999 8311  10 0.192
118727 1946.63  530.97 99.999  9.999 19.724   0   0 9.999 8248   9 0.193
118728 1750.56  531.03 99.999  9.999 19.754   0   0 9.999 8285   9 0.176
118729 2004.46  530.49 99.999  9.999 19.651   0   0 9.999 8146   3 0.321
118730 2062.27  531.26 99.999  9.999 19.282   0   0 9.999 7039  13 0.137
118732 1713.92  531.14 99.999  9.999 19.993   0   0 9.999 8253   8 0.215
118733 1894.37  532.91 99.999  9.999 19.877   0   0 9.999 8204   8 0.227
118735 1687.11  533.13 99.999  9.999 19.730   0   0 9.999 8280  10 0.178
118736 1932.99  536.69 99.999  9.999 19.441   0   0 9.999 8250  14 0.160
118737 1969.58  533.26 99.999  9.999 19.538   0   0 9.999 8273   3 0.208
118738 2074.73  531.51 99.999  9.999 20.061   0   0 9.999 6389   3 0.275
118739 1787.06  535.61 99.999  9.999 19.914   0   0 9.999 8270   6 0.212
118740 2128.79  535.51 99.999  9.999 20.206   0   0 9.999 2445   0 0.517
118742 1703.13  534.49 99.999  9.999 19.970   0   0 9.999 8137   8 0.270
118743 1747.24  533.63 99.999  9.999 20.100   0   0 9.999 8223   3 0.244
118744 1773.56  533.93 99.999  9.999 20.305   0   0 9.999 8173   6 0.282
118745 1821.43  535.21 99.999  9.999 19.283   0   0 9.999 8297  11 0.169
118746 1837.42  535.24 99.999  9.999 19.418   0   0 9.999 8283  11 0.147
118747 2090.32  533.73 99.999  9.999 19.969   0   0 9.999 5308   2 0.347
118748 1845.64  536.02 99.999  9.999 19.876   0   0 9.999 8262  11 0.226
118750 1921.88  537.23 99.999  9.999 19.665   0   0 9.999 8271   5 0.229
118751 1928.83  538.16 99.999  9.999 20.081   0   0 9.999 8022   3 0.288
118752 1965.64  538.60 99.999  9.999 19.942   0   0 9.999 8245   1 0.276
118753 1713.27  538.07 99.999  9.999 20.402   0   0 9.999 8160   1 0.304
118754 1790.29  538.09 99.999  9.999 19.437   0   0 9.999 8305  13 0.140
118755 1868.12  539.12 99.999  9.999 19.766   0   0 9.999 8294   6 0.188
118756 1735.65  540.13 99.999  9.999 19.569   0   0 9.999 8286  13 0.150
118757 1746.98  540.23 99.999  9.999 20.097   0   0 9.999 8206   9 0.243
