   490  234.11  404.06 18.027  1.316 16.711  30   1 0.017  631   1 0.025
   491  360.67  405.41 19.324  3.013 16.310  31   0 0.037  658   3 0.010
   492  367.92  407.42 19.830  3.250 16.580  30   0 0.063  658   3 0.012
   493  414.42  407.93 17.469  1.149 16.320  31   0 0.010  660   1 0.010
   494  332.85  408.07 19.386  2.708 16.679  31   0 0.073  660   1 0.026
   497  229.89  413.29 18.955  2.696 16.259  29   1 0.034  625   0 0.013
   498  355.74  412.25 19.922  3.312 16.610  29   0 0.053  661   0 0.012
   500  338.11  410.79 19.590  3.174 16.415  31   0 0.060  659   2 0.013
   501  297.70  414.69 19.302  2.983 16.319  30   0 0.035  658   3 0.009
   503  320.16  413.64 18.353  1.447 16.905  31   0 0.027  656   5 0.018
   504  471.99  425.93 20.034  3.464 16.570  28   0 0.072  658   3 0.011
   505  508.16  425.37 20.171  3.248 16.923  28   1 0.064  658   2 0.015
   507  237.39  428.24 17.843  1.296 16.547  31   0 0.022  638   0 0.013
   508  366.36  430.34 20.122  3.430 16.692  29   0 0.065  661   0 0.015
   511  292.99  434.20 19.364  3.051 16.313  30   0 0.035  655   6 0.010
   512  388.37  433.10 19.660  2.935 16.724  30   0 0.057  658   3 0.013
   513  438.28  434.93 19.634  3.191 16.443  29   0 0.044  657   4 0.010
   514  546.99  434.46 20.604  3.932 16.672  29   0 0.111  657   4 0.013
   515  486.81  436.68 18.277  1.396 16.881  31   0 0.021  657   4 0.016
   516  403.15  437.69 20.159  3.341 16.818  29   1 0.053  658   2 0.013
   517  375.37  438.60 19.454  3.089 16.365  29   0 0.040  659   2 0.010
   520  510.50  446.31 19.126  2.697 16.429  29   1 0.032  660   1 0.012
   521  335.84  450.09 19.365  3.175 16.190  29   1 0.025  658   3 0.009
   522  430.27  448.46 18.906  1.645 17.262  30   0 0.032  659   2 0.049
   523  434.83  448.82 20.000  3.503 16.498  31   0 0.064  661   0 0.029
   524  527.65  450.37 19.911  3.626 16.286  28   1 0.042  658   3 0.013
   526  312.79  450.44 19.645  2.786 16.859  29   0 0.035  660   1 0.029
   527  490.57  451.11 19.865  3.318 16.547  30   0 0.051  660   1 0.011
   528  511.86  451.56 19.983  3.315 16.668  28   0 0.056  659   2 0.013
   530  314.60  454.83 18.964  3.054 15.910  31   0 0.040  661   0 0.039
   531  504.61  453.33 20.397  3.664 16.733  28   0 0.094  660   1 0.013
   534  358.36  459.39 17.934  1.424 16.510  31   0 0.014  660   1 0.014
   535  502.14  460.97 17.714  1.288 16.426  31   0 0.010  657   4 0.010
   536  549.45  461.99 20.036  3.308 16.729  28   0 0.069  660   1 0.014
   538  239.09  466.82 19.165  2.946 16.219  30   0 0.041  639   1 0.011
   539  375.57  466.04 19.092  2.928 16.163  30   0 0.030  661   0 0.009
   540  302.84  467.80 17.566  1.183 16.384  31   0 0.015  656   5 0.014
   542  369.98  467.78 18.319  1.372 16.947  31   0 0.017  659   2 0.017
   543  484.32  468.72 18.428  1.528 16.900  30   1 0.017  658   2 0.014
   544  534.08  470.59 19.508  3.309 16.199  30   0 0.039  660   1 0.010
   545  258.18  474.09 19.097  2.894 16.203  30   0 0.030  651   3 0.012
   546  266.14  473.57 19.670  3.271 16.399  30   0 0.068  655   0 0.034
   547  327.32  475.94 19.265  3.072 16.192  30   0 0.036  660   1 0.009
   548  532.07  476.76 19.406  3.183 16.223  30   0 0.036  661   0 0.010
   552  358.83  482.06 18.532  2.102 16.430  31   0 0.019  660   1 0.010
   553  443.74  482.93 19.475  3.154 16.321  29   0 0.031  657   4 0.009
   554  458.38  484.64 19.503  2.927 16.575  29   0 0.042  660   1 0.012
   555  495.05  485.61 20.248  3.591 16.657  29   0 0.069  660   1 0.020
   556  542.35  493.74 19.653  3.419 16.233  28   0 0.048  658   3 0.009
   557  523.76  494.72 19.875  3.501 16.374  28   0 0.062  658   3 0.009
   558  256.48  498.37 17.816  1.307 16.509  31   0 0.013  654   0 0.016
   562  404.87  501.82 19.803  3.376 16.427  30   0 0.063  659   2 0.010
   566  262.00  509.07 19.006  2.750 16.256  30   0 0.032  651   3 0.010
   567  296.38  508.81 19.358  2.943 16.415  31   0 0.052  661   0 0.011
   568  387.64  507.35 18.161  1.256 16.905  31   0 0.015  658   3 0.023
   571  351.71  511.75 20.292  3.834 16.458  30   0 0.147  660   1 0.013
   572  339.60  512.00 19.318  3.031 16.287  30   0 0.035  659   2 0.010
   576  366.07  519.05 17.989  1.321 16.668  31   0 0.010  659   2 0.012
   577  434.47  518.59 19.869  3.223 16.646  31   0 0.063  658   3 0.015
   579  323.86  520.67 19.596  2.986 16.609  30   0 0.055  658   3 0.014
   582  198.24  524.44 18.234  1.943 16.291  31   0 0.019  445   0 0.010
   583  515.95  524.80 18.742  1.852 16.890  30   0 0.021  659   1 0.016
   584  384.44  527.41 19.919  3.035 16.884  27   1 0.044  659   2 0.014
   585  224.32  531.16 18.807  2.670 16.137  30   0 0.021  608   2 0.010
   588  263.58  536.71 19.120  2.657 16.462  31   0 0.052  654   1 0.020
   589  309.86  536.55 19.010  2.893 16.117  30   0 0.030  657   4 0.009
   591  332.61  539.89 99.999  9.999 15.985   0   0 9.999  661   0 0.095
   592  360.35  538.99 19.485  3.016 16.469  31   0 0.081  658   3 0.014
   594  477.87  542.53 20.528  3.716 16.812  28   0 0.138  658   3 0.015
   595  404.08  543.99 19.222  2.994 16.228  28   1 0.026  660   1 0.009
   596  483.91  545.06 18.201  1.775 16.426  31   0 0.020  659   2 0.011
   598  502.29  545.84 19.203  2.181 17.022  30   0 0.042  656   4 0.015
   601  225.86  551.23 18.909  2.644 16.265  30   0 0.033  611   1 0.013
   602  484.62  550.55 20.254  3.567 16.687  30   0 0.079  659   2 0.014
   603  216.18  551.61 19.392  2.801 16.591  30   0 0.039  563   0 0.017
   605  460.13  553.83 19.613  3.306 16.307  29   0 0.052  659   2 0.010
   606  435.89  555.44 19.323  2.941 16.382  30   0 0.027  657   4 0.011
   607  510.04  554.33 17.812  1.152 16.660  31   0 0.016  658   3 0.013
   608  285.01  556.00 18.834  2.282 16.552  30   0 0.269  659   0 0.195
   609  478.65  556.21 20.092  3.438 16.654  28   1 0.040  657   4 0.013
   611  380.11  558.77 19.985  3.193 16.792  30   0 0.061  660   1 0.015
   612  524.81  558.75 20.569  3.760 16.809  28   0 0.094  659   2 0.016
   613  254.11  559.56 19.756  2.926 16.829  30   1 0.041  651   2 0.017
   614  363.86  560.71 19.151  2.853 16.298  30   0 0.036  660   1 0.010
   615  310.27  561.82 19.283  2.731 16.552  31   0 0.048  658   3 0.025
   616  318.14  173.36 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   617  327.50  273.69 17.519  1.228 16.291  26   0 0.010  641   1 0.014
   618  312.13  430.77 19.205  1.678 17.527  30   0 0.033  659   2 0.031
   619  451.05  511.98 99.999  9.999 18.303   0   0 9.999  658   3 0.064
   620  492.03  343.99 21.517  4.013 17.504  29   0 0.311  658   1 0.030
   621  241.45  221.59 18.616  1.481 17.134  12   0 0.027  568   1 0.032
   622  462.32  244.15 19.702  2.973 16.729  22   0 0.072  612   0 0.018
   623  427.08  245.61 99.999  9.999 17.859   0   0 9.999  615   0 0.039
   624  407.11  299.02 99.999  9.999 17.309   0   0 9.999  652   2 0.024
   625  542.46  305.44 20.951  3.106 17.845  28   0 0.172  656   0 0.038
   628  386.06  334.33 20.078  2.848 17.229  30   1 0.066  659   1 0.024
   629  546.55  331.15 21.367  3.572 17.795  29   0 0.269  656   3 0.037
   630  255.90  343.81 19.743  3.073 16.670  30   0 0.073  652   1 0.016
   632  476.10  428.05 20.785  3.076 17.709  29   0 0.110  659   2 0.031
   633  312.48  447.21 99.999  9.999 18.706   0   0 9.999  656   3 0.102
   635  298.36  505.93 19.071  1.617 17.453  31   0 0.026  658   2 0.025
   637  354.23  509.97 18.337  1.260 17.077  31   0 0.022  655   6 0.020
   638  386.38  530.35 20.753  2.709 18.043  29   0 0.163  659   1 0.041
   639  201.14  169.74 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   640  343.91  174.94 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   641  344.54  168.08 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   642  467.88  170.48 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   643  511.46  168.02 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   644  541.73  170.44 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   646  311.40  181.81 99.999  9.999 18.930   0   0 9.999  215   0 0.520
   647  419.88  179.02 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   648  224.33  181.31 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   649  347.48  180.64 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   650  372.89  184.32 99.999  9.999 17.288   0   0 9.999  419   0 0.316
   651  284.47  186.48 99.999  9.999 17.650   0   0 9.999  447   0 0.272
   652  331.81  194.17 99.999  9.999 17.068   0   0 9.999  502   2 0.026
   653  376.23  194.48 99.999  9.999 17.476   0   0 9.999  503   1 0.031
   654  467.42  195.61 99.999  9.999 16.978   0   0 9.999  505   0 0.031
   655  417.85  195.33 99.999  9.999 17.358   0   0 9.999  505   0 0.036
   656  540.10  194.91 99.999  9.999 17.743   0   0 9.999  501   1 0.043
   657  302.90  199.99 99.999  9.999 17.006   0   0 9.999  521   0 0.024
   658  297.23  200.98 99.999  9.999 17.197   0   0 9.999  525   0 0.026
   659  420.32  201.06 99.999  9.999 17.063   0   0 9.999  523   3 0.026
   660  309.38  202.38 99.999  9.999 17.161   0   0 9.999  531   1 0.025
   661  485.42  202.36 99.999  9.999 16.931   0   0 9.999  529   3 0.027
   662  223.88  207.50 21.036  1.863 19.173   6   1 0.241  476   0 0.240
   665  348.70  206.08 20.816  3.125 17.691   6   1 0.173  541   0 0.029
   667  236.28  211.02 19.893  2.945 16.947   5   2 0.015  540   2 0.023
   668  401.86  210.82 20.655  3.293 17.362   6   1 0.087  559   1 0.022
   670  474.64  212.85 20.418  2.583 17.836   7   0 0.144  563   1 0.100
   671  511.59  216.56 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   672  264.40  213.40 19.513  1.233 18.280   6   0 0.070  556   0 0.250
   673  452.04  216.20 20.025  2.678 17.347   6   1 0.100  567   2 0.054
   675  337.20  218.27 20.108  2.921 17.186   8   0 0.113  573   0 0.020
   677  308.05  219.15 20.801  3.085 17.716   7   0 0.164  576   1 0.060
   678  514.01  220.18 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   679  271.90  223.16 18.555  1.973 16.582  11   1 0.188  583   0 0.149
   680  373.62  224.45 20.132  2.766 17.366  13   0 0.057  585   2 0.023
   681  513.62  222.63 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   682  324.09  228.79 18.486  1.467 17.019  15   0 0.020  589   0 0.044
   683  360.75  228.12 20.475  3.216 17.259  13   1 0.106  588   1 0.022
   686  198.34  233.50 20.165  2.912 17.253  20   0 0.104  407   0 0.021
   688  344.76  234.69 18.696  1.377 17.319  20   0 0.019  601   0 0.022
   689  401.98  234.07 20.784  3.065 17.719  19   0 0.158  599   2 0.030
   690  469.02  234.51 20.530  3.129 17.401  19   0 0.086  600   1 0.036
   691  235.44  238.59 20.682  2.944 17.738  20   0 0.121  580   1 0.037
   693  229.24  240.42 20.181  2.763 17.419  21   0 0.059  567   2 0.030
   694  408.09  241.52 18.878  1.459 17.419  22   0 0.018  606   1 0.023
   695  274.21  245.80 19.783  2.222 17.561  23   0 0.059  607   2 0.028
   697  325.97  248.20 20.232  3.117 17.116  22   0 0.108  618   1 0.020
   698  371.58  248.59 18.506  1.404 17.101  24   0 0.027  617   2 0.020
   699  519.99  247.55 19.728  1.954 17.774  23   1 0.136  616   1 0.125
   700  375.52  249.25 20.019  2.835 17.184  23   0 0.066  618   1 0.025
   701  290.34  249.01 19.881  2.165 17.716  22   0 0.050  617   1 0.029
   703  506.23  251.41 20.099  2.988 17.112  22   1 0.132  621   0 0.061
   704  199.42  255.39 20.064  2.834 17.230  24   0 0.079  430   1 0.023
   705  396.44  255.75 20.158  2.995 17.163  22   0 0.058  624   0 0.023
   706  499.52  255.95 19.406  1.427 17.979  25   0 0.049  622   1 0.068
   707  485.08  256.81 18.708  1.460 17.248  25   0 0.023  624   1 0.030
   708  288.60  258.47 19.399  1.872 17.526  24   0 0.039  623   3 0.026
   710  248.90  264.65 18.806  1.765 17.041  24   0 0.018  622   3 0.018
   711  318.38  265.09 18.599  1.380 17.219  25   0 0.022  633   1 0.025
   712  367.54  265.02 19.722  2.378 17.344  23   1 0.065  632   2 0.031
   714  423.17  269.39 19.836  2.790 17.047  22   1 0.034  638   1 0.019
   715  474.90  268.78 18.547  1.342 17.205  24   0 0.018  633   4 0.019
   717  541.95  269.37 18.930  1.523 17.407  25   0 0.046  636   3 0.022
   720  300.38  271.86 19.820  2.465 17.355  24   0 0.076  638   2 0.026
   721  311.88  272.83 19.867  2.859 17.008  24   0 0.071  637   5 0.021
   722  325.56  273.94 17.519  0.566 16.953  26   0 0.010  641   1 0.026
   723  294.46  278.34 18.590  0.870 17.720  27   0 0.030  648   0 0.051
   724  370.32  276.00 99.999  9.999 17.506   0   0 9.999  643   2 0.030
   725  337.07  280.41 19.985  2.905 17.081  26   0 0.087  648   1 0.037
   728  481.38  283.14 18.412  1.266 17.146  26   0 0.019  647   2 0.018
   729  293.16  285.27 19.896  2.613 17.283  24   0 0.080  649   3 0.026
   730  529.01  283.48 20.622  3.099 17.522  25   1 0.079  647   2 0.030
   733  548.50  291.71 20.786  3.303 17.483  27   0 0.135  652   0 0.032
   734  284.77  292.71 99.999  9.999 17.035   0   0 9.999  650   2 0.027
   735  523.96  292.69 20.865  3.500 17.364  26   0 0.120  647   6 0.026
   736  209.10  294.53 20.170  2.993 17.177  28   0 0.075  510   0 0.019
   737  344.90  297.84 20.136  3.049 17.086  28   0 0.072  653   1 0.021
   738  232.22  298.13 19.926  2.759 17.167  30   0 0.075  622   0 0.022
   739  208.43  298.57 19.409  2.060 17.349  31   0 0.043  510   0 0.025
   740  417.18  300.38 20.381  2.908 17.474  28   0 0.104  651   3 0.024
   744  340.28  307.96 20.200  3.102 17.098  29   0 0.061  656   2 0.018
   745  215.19  311.69 20.335  3.405 16.930  30   0 0.118  552   1 0.030
   746  285.75  311.45 19.357  2.047 17.310  30   0 0.044  656   1 0.023
   747  529.02  310.24 20.054  2.506 17.549  29   0 0.061  656   3 0.027
   749  480.29  313.16 99.999  9.999 17.128   0   0 9.999  657   2 0.030
   750  247.58  315.82 20.166  3.048 17.118  30   0 0.067  647   1 0.017
   751  370.22  316.23 19.957  2.906 17.051  28   0 0.058  656   3 0.018
   752  378.81  315.64 20.056  2.771 17.285  31   0 0.076  658   1 0.025
   753  316.89  318.05 19.421  2.063 17.359  31   0 0.047  656   3 0.032
   755  322.73  318.90 20.031  2.404 17.627  30   1 0.093  657   1 0.050
   756  357.97  319.98 20.019  2.969 17.050  29   0 0.073  655   3 0.018
   758  265.05  320.34 20.934  3.137 17.797  30   0 0.187  649   3 0.032
   761  283.94  323.06 20.408  2.843 17.565  29   0 0.087  654   3 0.028
   762  377.44  325.23 20.092  3.115 16.977  30   0 0.061  658   1 0.018
   763  468.63  327.37 19.060  1.634 17.427  29   1 0.023  659   1 0.027
   765  532.46  327.35 99.999  9.999 18.583   0   0 9.999  657   0 0.150
   767  463.12  332.53 20.190  2.823 17.368  29   0 0.068  658   1 0.024
   768  242.29  331.16 20.275  2.736 17.538  28   0 0.105  641   4 0.033
   769  257.73  331.23 20.211  2.191 18.020  29   0 0.099  650   1 0.041
   770  299.49  335.05 20.152  2.892 17.260  29   1 0.068  659   1 0.024
   771  251.24  337.17 18.454  1.348 17.106  31   0 0.049  649   2 0.028
   772  272.46  338.19 19.815  2.268 17.547  29   0 0.049  652   2 0.025
   773  205.71  339.11 19.981  2.722 17.258  28   0 0.049  501   0 0.021
   774  290.90  339.15 19.709  2.386 17.323  31   0 0.058  657   3 0.022
   775  396.76  342.40 20.423  3.258 17.165  29   0 0.103  656   4 0.019
   776  429.14  342.79 18.564  1.435 17.129  29   1 0.017  657   2 0.019
   777  278.86  343.49 18.979  1.788 17.191  30   0 0.029  654   3 0.018
   778  456.33  346.51 21.046  3.325 17.721  30   0 0.194  658   2 0.042
   779  238.16  349.54 19.992  2.992 17.000  31   0 0.071  636   2 0.026
   780  206.01  349.87 20.328  2.684 17.644  29   0 0.089  501   0 0.032
   781  265.66  348.71 20.758  3.003 17.754  30   0 0.121  649   4 0.030
   782  335.66  351.48 19.947  2.762 17.186  29   0 0.045  657   3 0.019
   784  421.05  354.96 20.035  2.983 17.052  31   0 0.110  660   1 0.021
   785  209.97  355.45 20.740  3.024 17.716  30   0 0.121  514   4 0.032
   786  327.51  357.86 20.363  2.873 17.490  31   0 0.119  656   4 0.024
   788  273.91  358.91 18.987  1.627 17.360  30   0 0.035  653   2 0.023
   789  418.46  358.26 20.371  2.727 17.644  29   1 0.090  656   5 0.029
   790  439.44  362.92 20.314  3.317 16.996  29   0 0.097  659   2 0.015
   791  443.37  359.45 20.761  3.010 17.751  28   0 0.112  658   3 0.032
   792  377.72  364.18 18.752  2.024 16.727  31   0 0.023  660   1 0.015
   794  493.92  367.53 18.370  0.997 17.373  31   0 0.031  656   5 0.051
   795  211.44  367.24 19.904  2.885 17.020  29   0 0.069  525   1 0.036
   796  415.06  372.92 20.735  2.497 18.238  29   0 0.127  660   1 0.054
   797  378.25  369.00 18.833  1.403 17.430  31   0 0.022  660   1 0.028
   799  473.04  370.06 20.563  3.543 17.020  29   0 0.106  658   3 0.018
   800  236.28  370.67 18.817  9.999 99.999  31   0 0.049    0   0 9.999
   801  275.13  372.03 20.448  2.913 17.535  30   0 0.108  655   2 0.027
   802  243.07  373.91 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   803  229.18  374.54 19.216  9.999 99.999  31   0 0.092    0   0 9.999
   804  247.69  379.02 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   805  242.24  381.36 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   806  387.80  380.17 20.530  3.384 17.146  29   0 0.114  660   1 0.018
   807  448.80  379.52 20.225  3.006 17.219  30   0 0.080  657   4 0.024
   808  493.31  377.46 99.999  9.999 17.637   0   0 9.999  660   0 0.379
   809  504.48  377.84 99.999  9.999 16.806   0   0 9.999  661   0 0.176
   811  539.93  380.33 20.790  3.308 17.482  28   1 0.156  659   2 0.078
   812  535.89  381.56 18.937  1.435 17.502  30   0 0.028  659   2 0.131
   814  408.81  384.92 20.934  3.423 17.511  30   0 0.175  659   1 0.026
   815  242.17  386.56 19.741  9.999 99.999  30   0 0.061    0   0 9.999
   816  199.65  386.65 18.862  9.999 99.999  31   0 0.095    0   0 9.999
   819  480.58  388.09 19.151  1.459 17.692  30   0 0.034  657   3 0.034
   820  202.82  389.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
   822  366.19  391.49 20.614  2.993 17.621  29   0 0.082  660   0 0.029
   824  340.36  393.13 19.314  1.633 17.681  30   0 0.042  660   0 0.038
   825  378.30  394.93 20.235  2.965 17.270  28   0 0.051  659   2 0.021
   828  202.58  398.49 19.323  9.999 99.999  31   0 0.142    0   0 9.999
   829  500.20  395.51 19.506  1.849 17.656  29   0 0.038  658   1 0.036
   830  353.64  397.98 19.531  2.383 17.148  30   0 0.041  657   3 0.018
   831  463.47  398.68 21.146  3.804 17.342  31   0 0.182  661   0 0.024
   832  359.49  401.47 19.987  2.828 17.159  30   0 0.075  660   1 0.021
   833  405.57  401.89 21.004  3.325 17.680  29   0 0.142  657   3 0.028
   837  484.95  402.85 19.784  1.864 17.920  29   0 0.048  658   3 0.030
   838  514.13  404.37 20.958  4.000 16.958  30   0 0.203  658   3 0.019
   839  372.56  407.97 20.177  3.178 16.999  29   0 0.074  658   3 0.017
   840  231.22  408.54 19.644  2.713 16.930  31   0 0.065  626   0 0.030
   841  354.17  408.43 18.487  1.408 17.079  31   0 0.021  658   3 0.020
